source,timestamp_or_frame_number,yolo_count,yolo_gt_count,yolo_error,csrnet_count,csrnet_gt_count,csrnet_error,overlap_ratio,abs_difference,pct_difference
valid,img_1005_jpg.rf.98f15712f67edd78ce9be364d40e1369.jpg,46,53,7.00,152.90,212,59.10,0.000,106.90,232.40
valid,img_1006_jpg.rf.0c6bd53a79bb5691bfd63c40ac35666e.jpg,106,285,179.00,21.76,15,6.76,0.000,84.24,79.47
valid,img_1006_jpg.rf.543ef81584b89678acb7739db1e4b568.jpg,122,292,170.00,104.70,144,39.30,0.000,17.30,14.18
valid,img_1007_jpg.rf.6417ff837e75756e6c77604aae269518.jpg,256,387,131.00,31.00,22,9.00,0.000,225.00,87.89
valid,img_1008_jpg.rf.81c92914380fc724b5ecdf92851160f4.jpg,27,36,9.00,57.34,58,0.66,0.000,30.34,112.36
valid,img_1008_jpg.rf.c5632d8e7ceae81c18920896030fc3b0.jpg,29,37,8.00,57.34,58,0.66,0.000,28.34,97.72
valid,img_1009_jpg.rf.5fa5af0f34e37fb8c18dce467e0dbed9.jpg,13,24,11.00,4248.15,4622,373.85,0.154,4235.15,32578.10
valid,img_100_jpg.rf.4fd934d44b6151868f4909aded345154.jpg,45,57,12.00,8.78,8,0.78,0.044,36.22,80.48
valid,img_1015_jpg.rf.d9cfb4bcae64be939828d90636b6a2f4.jpg,32,54,22.00,59.89,89,29.11,0.000,27.89,87.14
valid,img_1016_jpg.rf.11c1b0dd13624f13a775f041d2149317.jpg,112,195,83.00,131.46,151,19.54,0.000,19.46,17.38
valid,img_1017_jpg.rf.5f998b8c57a090a1981a28fd0526a295.jpg,42,153,111.00,237.92,222,15.92,0.000,195.92,466.47
valid,img_1018_jpg.rf.d37a4866d4469cd7a8bb7e73d4d622fa.jpg,27,29,2.00,93.24,97,3.76,0.000,66.24,245.32
valid,img_1019_jpg.rf.2cf09eb919fe36c3899e8753ceec1c5c.jpg,32,24,8.00,356.33,278,78.33,0.000,324.33,1013.53
valid,img_1022_jpg.rf.20da8046c16110692372ce46e36d9440.jpg,34,248,214.00,94.17,5000,4905.83,0.059,60.17,176.97
valid,img_1022_jpg.rf.3984fc7d5184acb6fa6a5ffc7419137e.jpg,30,246,216.00,17.02,19,1.98,0.000,12.98,43.28
valid,img_1022_jpg.rf.3b9520e29ffd292d894c0ba66d769288.jpg,32,248,216.00,36.32,52,15.68,0.000,4.32,13.49
valid,img_1025_jpg.rf.78c592d4583d71991a37ae27bf76e4a0.jpg,77,97,20.00,23.76,16,7.76,0.000,53.24,69.14
valid,img_1029_jpg.rf.aad6f1c424c4db50e218d0d14c2732bf.jpg,37,69,32.00,9.26,15,5.74,0.000,27.74,74.97
valid,img_102_jpg.rf.3bd786715a4a91416e4df241ae33c851.jpg,49,52,3.00,527.39,381,146.39,0.000,478.39,976.31
valid,img_1030_jpg.rf.94e41665a8b33598e86ac47ff08f5da2.jpg,51,81,30.00,32.68,33,0.32,0.000,18.32,35.92
valid,img_1032_jpg.rf.afbb3278290f4343503d0c80acab14f5.jpg,218,291,73.00,106.81,125,18.19,0.000,111.19,51.01
valid,img_1033_jpg.rf.11504434ba72dfd00267ac2201ef290e.jpg,40,112,72.00,29.81,57,27.19,0.050,10.19,25.48
valid,img_1033_jpg.rf.23c79de0f87a344adac08de45a817031.jpg,40,111,71.00,11.05,13,1.95,0.000,28.95,72.37
valid,img_1033_jpg.rf.dab72d7d209dd823f3abbd4fed456287.jpg,30,111,81.00,23.46,40,16.54,0.000,6.54,21.81
valid,img_1033_jpg.rf.db0d7a2cce7d3cea557f3bd4ce060063.jpg,26,106,80.00,45.32,45,0.32,0.000,19.32,74.32
valid,img_1035_jpg.rf.aa2fb3ee57678e59c2658ebbabd483b8.jpg,37,60,23.00,201.63,207,5.37,0.000,164.63,444.94
valid,img_1036_jpg.rf.653fd7a105fe3cb7d2baec28e20b7681.jpg,25,37,12.00,191.36,265,73.64,0.000,166.36,665.43
valid,img_1037_jpg.rf.1064296a0d945989d9734e272b437969.jpg,15,17,2.00,51.44,65,13.56,0.000,36.44,242.94
valid,img_1038_jpg.rf.404240911c9dedc7e173f36620f1f970.jpg,47,357,310.00,70.15,62,8.15,0.000,23.15,49.26
valid,img_1038_jpg.rf.c8e93b155955f3a56c054e74894e8dda.jpg,48,342,294.00,0.87,2,1.13,0.000,47.13,98.19
valid,img_1040_jpg.rf.365789f7fec8662467d5718140aca487.jpg,27,92,65.00,19.10,25,5.90,0.000,7.90,29.25
valid,img_1042_jpg.rf.bd113495f26b768fdf82f8a63af58277.jpg,55,107,52.00,1154.32,2654,1499.68,0.000,1099.32,1998.75
valid,img_1042_jpg.rf.ef1604b44813d4f8fae315b6e1edc377.jpg,61,106,45.00,9.69,13,3.31,0.000,51.31,84.11
valid,img_1043_jpg.rf.24b6877afcc840121bacb3c24c929b54.jpg,19,111,92.00,31.93,33,1.07,0.000,12.93,68.06
valid,img_1043_jpg.rf.5f1b3a8a3b825d07353d43e5fc39b68b.jpg,29,111,82.00,0.87,2,1.13,0.000,28.13,97.00
valid,img_1044_jpg.rf.4288db29bd139088a62c46ba46818f46.jpg,70,84,14.00,888.64,724,164.64,0.000,818.64,1169.48
valid,img_1046_jpg.rf.9f720dcec698a2419ce1bb781209455e.jpg,209,648,439.00,49.45,54,4.55,0.000,159.55,76.34
valid,img_1047_jpg.rf.a5ed962baeac72218d9554fcc911c21b.jpg,97,979,882.00,49.45,54,4.55,0.000,47.55,49.02
valid,img_1047_jpg.rf.e3f698d07737f88b31eba88318e2feac.jpg,113,974,861.00,114.18,139,24.82,0.000,1.18,1.05
valid,img_1047_jpg.rf.ea9e8139ad88d7ae1625253032ab9016.jpg,121,947,826.00,0.15,6,5.85,0.000,120.85,99.88
valid,img_1051_jpg.rf.1bff9a4fa4921fba7469a421d5cb6fd1.jpg,135,181,46.00,82.17,152,69.83,0.000,52.83,39.14
valid,img_1052_jpg.rf.f1104efebe4f716f59a3005ca71cc3f8.jpg,229,401,172.00,13.77,22,8.23,0.009,215.23,93.99
valid,img_1054_jpg.rf.725177e166a0b6b96d8f7773e5b76e3f.jpg,296,806,510.00,17.29,11,6.29,0.000,278.71,94.16
valid,img_1054_jpg.rf.9a9a7c5f2d4cf00ec62cfabb6b55b60c.jpg,240,778,538.00,22.94,41,18.06,0.008,217.06,90.44
valid,img_1055_jpg.rf.2717edf11fa17b3f4729a8d5d19a5119.jpg,68,237,169.00,36.20,28,8.20,0.000,31.80,46.77
valid,img_1055_jpg.rf.90148491a861359d171f6376f82b9c28.jpg,121,227,106.00,24.32,37,12.68,0.033,96.68,79.90
valid,img_1056_jpg.rf.894542517b74215725f81320fcc4e994.jpg,242,693,451.00,909.81,765,144.81,0.000,667.81,275.96
valid,img_1056_jpg.rf.d16f442ce0fa50021812875cd696c94b.jpg,173,693,520.00,909.81,765,144.81,0.000,736.81,425.90
valid,img_1057_jpg.rf.48c7061cc33a344b43db870e903a25c3.jpg,149,179,30.00,416.29,285,131.29,0.000,267.29,179.39
valid,img_1057_jpg.rf.8989df1c9486392bbb20bafd54cc7c6f.jpg,158,183,25.00,416.29,285,131.29,0.000,258.29,163.48
valid,img_1058_jpg.rf.66dde0de33224eb868c6248953b917cf.jpg,221,367,146.00,0.15,6,5.85,0.000,220.85,99.93
valid,img_105_jpg.rf.3f0d53634fe5936fcd2b44af43f09032.jpg,40,76,36.00,375.83,378,2.17,0.000,335.83,839.57
valid,img_105_jpg.rf.85a488d4cef924254c3428af00d3602d.jpg,39,76,37.00,171.41,94,77.41,0.000,132.41,339.51
valid,img_1065_jpg.rf.51caec3f77944e712eb79494fb2ead33.jpg,143,181,38.00,911.52,839,72.52,0.000,768.52,537.42
valid,img_1065_jpg.rf.f42869c3c56090c0344bb0b49e046c6a.jpg,142,184,42.00,911.52,839,72.52,0.000,769.52,541.91
valid,img_1066_jpg.rf.b6611b5f1958f8eb72842b40f3bd57ba.jpg,230,277,47.00,1214.42,1199,15.42,0.000,984.42,428.01
valid,img_1067_jpg.rf.2d844ef26798c021fb54862003aa175d.jpg,132,142,10.00,32.50,40,7.50,0.000,99.50,75.38
valid,img_1067_jpg.rf.8832936d77d247ca1b47a8dbc10a6e66.jpg,125,141,16.00,116.24,93,23.24,0.000,8.76,7.01
valid,img_1067_jpg.rf.ba4b5286001cffff69ef64871b72c61a.jpg,133,137,4.00,105.68,121,15.32,0.000,27.32,20.54
valid,img_1068_jpg.rf.713ca74778b98188ed94235ec5e77c7b.jpg,46,239,193.00,194.54,155,39.54,0.000,148.54,322.90
valid,img_1068_jpg.rf.7b27e8fc170828bc9845bc20a8f332c2.jpg,54,239,185.00,194.54,155,39.54,0.000,140.54,260.25
valid,img_1068_jpg.rf.daa9e808fb3f38b65a9dc1a545df4683.jpg,47,239,192.00,61.51,92,30.49,0.000,14.51,30.86
valid,img_106_jpg.rf.1c1c59216ac900fec5a298a3c28b2da7.jpg,21,21,0.00,16.73,16,0.73,0.000,4.27,20.34
valid,img_1072_jpg.rf.3bffd7574cc47b164e63fb76b1b9ad8d.jpg,148,222,74.00,367.37,423,55.63,0.000,219.37,148.23
valid,img_1074_jpg.rf.2acf94bde081e859e01443a7f3726cd9.jpg,195,361,166.00,9.69,13,3.31,0.000,185.31,95.03
valid,img_1074_jpg.rf.706bd7089da6515e0093994077f1819f.jpg,207,356,149.00,9.69,13,3.31,0.000,197.31,95.32
valid,img_1074_jpg.rf.f795a22343f83ee5a19aebc9e01b446e.jpg,207,357,150.00,9.69,13,3.31,0.014,197.31,95.32
valid,img_1075_jpg.rf.7873dfbe235a749cfc6e341c0cceaa6b.jpg,36,102,66.00,106.90,92,14.90,0.000,70.90,196.94
valid,img_1076_jpg.rf.c7516719053630a0d4cbe88b27abee20.jpg,67,83,16.00,46.05,45,1.05,0.030,20.95,31.27
valid,img_1077_jpg.rf.0d5470074562d595171889cd40316543.jpg,32,250,218.00,116.33,172,55.67,0.000,84.33,263.52
valid,img_1077_jpg.rf.2b4fbaf20c11f6be74f58c9767e63cee.jpg,44,252,208.00,86.35,9,77.35,0.000,42.35,96.24
valid,img_1077_jpg.rf.baf364ed584c94110a739dab1fdd146f.jpg,50,252,202.00,86.35,9,77.35,0.000,36.35,72.69
valid,img_1079_jpg.rf.4305c3fcd4b1cfc2f79b27524d336817.jpg,135,157,22.00,33.50,31,2.50,0.000,101.50,75.18
valid,img_107_jpg.rf.7ae0ff5844e112c8c8af7eab00ffcab5.jpg,43,61,18.00,11.83,20,8.17,0.047,31.17,72.49
valid,img_1080_jpg.rf.99bd2abd76fab328a1bed2129e2cf731.jpg,95,636,541.00,21.80,94,72.20,0.000,73.20,77.05
valid,img_1082_jpg.rf.b1402a8b7040f20a5f744b52568f68cb.jpg,21,29,8.00,386.81,381,5.81,0.000,365.81,1741.93
valid,img_1084_jpg.rf.06064ab4436363748f0ec2a5a1ad68e8.jpg,26,29,3.00,41.21,55,13.79,0.000,15.21,58.51
valid,img_1084_jpg.rf.b69badb8629e8ddf21969d9801a3483c.jpg,26,29,3.00,22.32,25,2.68,0.000,3.68,14.15
valid,img_1086_jpg.rf.2fbd6d074c252bdafec31856e8b4a681.jpg,28,45,17.00,23.76,16,7.76,0.000,4.24,15.13
valid,img_1086_jpg.rf.b39c96ca010e3b251636273ecf2533ff.jpg,26,44,18.00,40.35,42,1.65,0.000,14.35,55.18
valid,img_1087_jpg.rf.257dccca2a63a4318fe1bd4022a6e7b9.jpg,45,205,160.00,29.84,32,2.16,0.000,15.16,33.70
valid,img_1087_jpg.rf.31adbf3958f0c8a293c86642f9f0e18d.jpg,43,205,162.00,29.84,32,2.16,0.000,13.16,30.61
valid,img_108_jpg.rf.127f71f29d9f55e8eded3868fa871363.jpg,18,20,2.00,5.97,8,2.03,0.111,12.03,66.83
valid,img_1090_jpg.rf.c5dc2b499cd829c9c2a62d08669c8c51.jpg,57,94,37.00,117.16,96,21.16,0.000,60.16,105.54
valid,img_1092_jpg.rf.500dbe3aec1dab5a4af41113991b3039.jpg,39,134,95.00,7.25,20,12.75,0.000,31.75,81.41
valid,img_1093_jpg.rf.8fa4953d2dcf507eb8b69dd34f73b307.jpg,89,102,13.00,862.87,672,190.87,0.000,773.87,869.51
valid,img_1094_jpg.rf.9727c3f042df425bca7961f03aa1ed78.jpg,48,75,27.00,41.41,56,14.59,0.000,6.59,13.73
valid,img_1095_jpg.rf.dcd53581a4faab8b273f740585754914.jpg,103,321,218.00,308.50,262,46.50,0.000,205.50,199.52
valid,img_1096_jpg.rf.494feb744c2dcc153d532e3ace4e944b.jpg,51,96,45.00,41.41,56,14.59,0.000,9.59,18.81
valid,img_1098_jpg.rf.7d65c72c8812c3a921678976d7477ea0.jpg,13,33,20.00,789.79,938,148.21,0.000,776.79,5975.31
valid,img_1099_jpg.rf.0d80d1f35db1a7c1d2bd763a2f905c57.jpg,32,103,71.00,438.45,386,52.45,0.062,406.45,1270.17
valid,img_1099_jpg.rf.a9dda9b034989e23936fdce06d7fa005.jpg,38,103,65.00,438.45,386,52.45,0.000,400.45,1053.83
valid,img_10_jpg.rf.02607ee45ad26495f2d4ab3fe6ffbb01.jpg,31,97,66.00,32.98,27,5.98,0.065,1.98,6.38
valid,img_10_jpg.rf.b76efc929f58dbad1bfed622e4ab6dca.jpg,32,96,64.00,38.37,74,35.63,0.000,6.37,19.91
valid,img_1100_jpg.rf.0bb34940aae71a0134041565060fc3a0.jpg,109,288,179.00,1811.66,7025,5213.34,0.000,1702.66,1562.08
valid,img_1103_jpg.rf.ccf8b611e4220925fd4ca355c3c620fa.jpg,62,261,199.00,20.10,20,0.10,0.032,41.90,67.58
valid,img_1104_jpg.rf.c8d5618417338cece3cc5bede6f5e228.jpg,42,115,73.00,1107.49,1871,763.51,0.000,1065.49,2536.89
valid,img_1108_jpg.rf.016772dac3bd487706ad740421cde1d5.jpg,102,513,411.00,21.80,94,72.20,0.000,80.20,78.63
valid,img_1108_jpg.rf.05a25a98ae29e25245f004b41838afac.jpg,105,513,408.00,32.68,33,0.32,0.000,72.32,68.87
valid,img_1108_jpg.rf.743bf075973db9f5b4bfd135f2c225d6.jpg,97,512,415.00,864.75,2299,1434.25,0.000,767.75,791.50
valid,img_110_jpg.rf.5fa19384b0254fbccbbec9ebc4307406.jpg,64,75,11.00,15.86,23,7.14,0.000,48.14,75.21
valid,img_1110_jpg.rf.63f2ce275d8fe94f088478f97ea4b445.jpg,29,43,14.00,39.51,41,1.49,0.000,10.51,36.26
valid,img_1110_jpg.rf.cc224b51c843ad241a32d959fe4d87fe.jpg,26,43,17.00,39.51,41,1.49,0.000,13.51,51.98
valid,img_1112_jpg.rf.6085ae7fc6eb5fe90e952b1c771bd2ef.jpg,70,117,47.00,4.72,2,2.72,0.000,65.28,93.25
valid,img_1113_jpg.rf.6e95141c541396f5dceaf2e950f6afc5.jpg,69,167,98.00,909.81,765,144.81,0.000,840.81,1218.57
valid,img_1113_jpg.rf.dbf92dd3d8ee9beaffe4c81aa7ce353b.jpg,64,167,103.00,9.24,12,2.76,0.000,54.76,85.57
valid,img_1115_jpg.rf.475b767416d0db25d3e54a74db7e7e1f.jpg,128,343,215.00,135.84,112,23.84,0.000,7.84,6.12
valid,img_1117_jpg.rf.9ee3756e43dfa61ce46b6e98e1934707.jpg,31,123,92.00,47.68,54,6.32,0.000,16.68,53.80
valid,img_1118_jpg.rf.0d017ceed2d25b0a5ce5521f3da3f138.jpg,55,138,83.00,10.80,14,3.20,0.000,44.20,80.36
valid,img_111_jpg.rf.9d384da191daf58036845dc5aba11a7f.jpg,60,119,59.00,21.84,28,6.16,0.000,38.16,63.61
valid,img_1120_jpg.rf.89662d65d4099ac47ddd8d285b698a9d.jpg,48,141,93.00,138.02,178,39.98,0.000,90.02,187.55
valid,img_1121_jpg.rf.e6edf97db71b0ecae2bc4893b11cc09f.jpg,15,53,38.00,67.76,49,18.76,0.000,52.76,351.75
valid,img_1124_jpg.rf.53f7a66886e96919b28ef45ca8edb476.jpg,22,213,191.00,1578.83,1641,62.17,0.000,1556.83,7076.52
valid,img_1128_jpg.rf.e643892f5fbf61d8346a8b9c45cba79d.jpg,300,538,238.00,158.68,170,11.32,0.000,141.32,47.11
valid,img_1130_jpg.rf.786ef7ba20ea242a6f58eb6bde0a6077.jpg,200,261,61.00,189.21,208,18.79,0.000,10.79,5.40
valid,img_1135_jpg.rf.b5922f3659abd9fd4dc7ff65aa452e0d.jpg,43,77,34.00,271.19,380,108.81,0.000,228.19,530.66
valid,img_1135_jpg.rf.bc713d435e449f930a2340e2e809c2ca.jpg,40,78,38.00,106.90,92,14.90,0.000,66.90,167.25
valid,img_1137_jpg.rf.ca63ecb4d61e21eaa2d6d04ed3aac5b8.jpg,20,95,75.00,730.01,1368,637.99,0.000,710.01,3550.04
valid,img_1138_jpg.rf.17ba05239ecec82e368f5386d7a5805f.jpg,58,58,0.00,167.66,151,16.66,0.000,109.66,189.07
valid,img_1140_jpg.rf.2bfafa37f27eac9154872232a4f591a1.jpg,56,158,102.00,17.39,28,10.61,0.000,38.61,68.95
valid,img_1140_jpg.rf.bb3926be2515af090b9a1f52305900c5.jpg,71,158,87.00,288.39,319,30.61,0.000,217.39,306.18
valid,img_1140_jpg.rf.e7aec5c695ca56a6d2ad09abec94baea.jpg,58,158,100.00,19.10,25,5.90,0.000,38.90,67.06
valid,img_1143_jpg.rf.a2b9084ddb5625d962bb03796b7ce02c.jpg,95,124,29.00,1214.42,1199,15.42,0.021,1119.42,1178.34
valid,img_1144_jpg.rf.17726942202292037d4bde5044c92f66.jpg,28,33,5.00,72.07,89,16.93,0.000,44.07,157.40
valid,img_1144_jpg.rf.373f31a930214d57cc7a0776a3e70879.jpg,25,33,8.00,41.80,44,2.20,0.000,16.80,67.20
valid,img_1144_jpg.rf.49ac30f4f90c3f24e1b3a0bff2ad978e.jpg,22,33,11.00,100.91,94,6.91,0.000,78.91,358.66
valid,img_114_jpg.rf.db0671fb6269d055557b0d7b24c4f366.jpg,66,99,33.00,19.10,25,5.90,0.030,46.90,71.06
valid,img_1150_jpg.rf.6ea396545a08d427271f254f0c82f6d2.jpg,123,265,142.00,35.65,25,10.65,0.000,87.35,71.02
valid,img_1150_jpg.rf.d4edb3e42b8379bf5869cbcff5d37eb1.jpg,130,266,136.00,58.26,58,0.26,0.031,71.74,55.18
valid,img_1152_jpg.rf.f9b6b370c8ddc025c58b66e0cc38e38e.jpg,57,712,655.00,53.65,33,20.65,0.000,3.35,5.87
valid,img_1153_jpg.rf.16fc357ae04d30c2ecf444cd900e9124.jpg,27,62,35.00,44.67,49,4.33,0.000,17.67,65.46
valid,img_1153_jpg.rf.376a124864045cc8b0b7c0c3c1fa21d9.jpg,23,62,39.00,1016.22,1012,4.22,0.000,993.22,4318.36
valid,img_1153_jpg.rf.b0d9ceaf5bfee5ad9aa9a6c7b7c4d82e.jpg,30,62,32.00,1016.22,1012,4.22,0.000,986.22,3287.41
valid,img_1154_jpg.rf.052e581386d5d59642cca3e9976ca4e2.jpg,21,25,4.00,70.15,62,8.15,0.000,49.15,234.05
